X,Y,Hectare,Shift,Date,Age,Primary Fur Color,Highlight Fur Color,Location,Above Ground Sighter Measurement,Running,Chasing,Climbing,Eating,Foraging,Kuks,Quaas,Moans,Tail flags,Tail twitches,Approaches,Indifferent,Runs from,Hectare_Squirrel_Count
-73.98029831383,40.76765407723,01B,PM,2018-10-19,Adult,Gray,White,Ground Plane,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,10.0
-73.96976658301,40.77590949171,13E,PM,2018-10-08,Juvenile,Cinnamon,"Black, White",Ground Plane,0.0,False,False,False,True,False,False,False,False,False,True,False,True,False,11.0
-73.95331015441,40.79386342802,38H,AM,2018-10-19,Adult,Cinnamon,Gray,Ground Plane,0.0,False,False,False,True,True,False,False,False,False,False,False,True,False,1.0
-73.95766520873,40.78754579778,29H,PM,2018-10-06,Adult,Gray,None,Above Ground,2.0,True,False,True,False,False,False,False,False,False,True,False,False,True,2.0
-73.95760944325,40.79653426641,38C,PM,2018-10-14,Adult,Gray,White,Ground Plane,0.0,False,False,True,True,False,False,False,False,False,False,False,True,False,10.0
-73.97116343407,40.77605533387,13D,AM,2018-10-14,Adult,Gray,White,Ground Plane,0.0,False,True,False,True,True,False,False,False,False,False,False,True,False,11.0
-73.97142988804,40.77410578689,11E,PM,2018-10-12,Adult,Gray,"Cinnamon, White",Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,7.0
-73.96182136447,40.79276488197,33B,AM,2018-10-10,Adult,Gray,None,Ground Plane,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,6.0
-73.97650279536,40.77173273608,07C,AM,2018-10-12,Adult,Gray,Cinnamon,Ground Plane,0.0,True,False,False,False,True,False,False,False,False,False,False,True,False,3.0
-73.96867562549,40.77774591027,16E,AM,2018-10-14,Adult,Gray,Cinnamon,Ground Plane,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,10.0
-73.9614659899,40.79455629076,35A,PM,2018-10-13,Adult,Gray,Cinnamon,Ground Plane,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,12.0
-73.97568897661,40.76760783086,03F,AM,2018-10-06,Adult,Gray,White,Above Ground,12.0,True,False,True,False,False,False,False,False,False,False,False,False,True,14.0
-73.9632096393,40.79261384437,32A,PM,2018-10-13,Adult,Gray,Cinnamon,Ground Plane,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,9.0
-73.96591181894,40.77657399285,15H,AM,2018-10-13,Adult,Gray,None,Above Ground,15.0,False,False,True,False,False,False,False,False,False,False,False,True,False,3.0
-73.95516252723,40.79119307192,34H,PM,2018-10-06,Adult,Gray,None,Ground Plane,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,7.0
-73.97473113124,40.7677319725,03F,PM,2018-10-13,Adult,Gray,White,Above Ground,19.0,False,False,True,False,False,False,True,False,False,False,False,False,True,7.0
-73.98093422906,40.76872656062,02A,AM,2018-10-10,Adult,Gray,White,Ground Plane,0.0,False,False,False,True,True,False,False,False,False,True,True,True,False,9.0
-73.95964458616,40.7971948679,38A,PM,2018-10-13,Adult,Black,None,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,False,True,5.0
-73.9681664642,40.7724669682,11I,PM,2018-10-12,Adult,Gray,None,Above Ground,4.0,True,False,True,False,True,False,False,False,False,False,False,False,True,7.0
-73.95503500969,40.79769421871,41E,PM,2018-10-13,Adult,Gray,White,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,5.0
-73.96159260313,40.79442232354,35B,PM,2018-10-13,Adult,Gray,None,Ground Plane,0.0,True,False,True,False,False,True,False,False,False,False,False,False,True,7.0
-73.9754536566,40.76986049188,05E,PM,2018-10-12,Adult,Gray,"Cinnamon, White",Ground Plane,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,6.0
-73.97111200795,40.77608019118,13D,PM,2018-10-18,Adult,Cinnamon,Gray,Ground Plane,0.0,True,False,True,False,False,False,False,False,False,False,False,True,False,14.0
-73.96640543278,40.77561808933,14H,PM,2018-10-12,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,False,True,True,False,False,False,False,False,False,True,False,8.0
-73.97506180081,40.77375211671,09B,AM,2018-10-10,Adult,Gray,White,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,True,False,True,False,9.0
-73.9643507588,40.79043246933,30B,PM,2018-10-19,Adult,Gray,"Black, Cinnamon, White",Ground Plane,0.0,False,False,False,True,True,False,False,False,False,False,False,False,True,9.0
-73.96003570184,40.79065397669,32E,AM,2018-10-07,Adult,Gray,None,Above Ground,65.0,False,False,True,False,False,False,False,False,False,False,False,False,False,14.0
-73.97785788223,40.77054327053,05B,PM,2018-10-13,Adult,Gray,None,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,6.0
-73.95874397565,40.78490061074,27I,AM,2018-10-07,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,True,4.0
-73.95652309636,40.79855638771,41C,PM,2018-10-07,Adult,Gray,"Cinnamon, White",Ground Plane,0.0,True,False,True,False,False,False,False,False,False,False,False,False,False,4.0
-73.95560836957,40.79652237095,39E,AM,2018-10-18,Adult,Gray,None,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,5.0
-73.97535851576,40.76983986079,05E,AM,2018-10-08,Adult,Gray,Cinnamon,Above Ground,1.0,False,False,False,False,True,False,False,False,False,False,False,True,False,10.0
-73.95860756697,40.79836955056,40B,PM,2018-10-14,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,8.0
-73.95525955648,40.78895330295,32I,PM,2018-10-07,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,True,True,True,False,False,False,False,True,False,True,False,3.0
-73.96511329041,40.79053841241,29A,PM,2018-10-19,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,3.0
-73.95319535949,40.79604135201,40G,PM,2018-10-13,Adult,Gray,None,Ground Plane,0.0,True,False,False,True,False,False,False,False,False,False,True,False,False,6.0
-73.95309205326,40.79822569302,42F,PM,2018-10-17,Adult,Gray,Cinnamon,Ground Plane,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,4.0
-73.97726912102,40.7690960713,04D,PM,2018-10-08,Adult,Cinnamon,"Gray, White",Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,14.0
-73.95076996671,40.79551660396,40I,AM,2018-10-18,Adult,Cinnamon,None,Ground Plane,0.0,True,False,False,False,True,False,False,False,False,False,False,True,False,2.0
-73.96722521368,40.78765047432,26A,PM,2018-10-06,Adult,Gray,None,Above Ground,40.0,False,True,False,False,False,False,False,False,False,True,False,False,False,6.0
-73.95321635352,40.79829703131,42F,PM,2018-10-17,Adult,Gray,None,Ground Plane,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,4.0
-73.96932629522,40.78326041108,21B,AM,2018-10-19,Juvenile,Gray,None,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,7.0
-73.95792923401,40.7976287835,39C,PM,2018-10-06,Adult,Gray,White,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,4.0
-73.97147871782,40.77980494707,16B,PM,2018-10-17,Adult,Gray,White,Ground Plane,0.0,False,False,False,True,True,False,False,False,False,False,False,True,False,2.0
-73.95788409412,40.79555862324,37D,PM,2018-10-14,Adult,Gray,None,Above Ground,25.0,False,False,True,False,True,False,False,False,False,False,False,False,False,8.0
-73.97650164137,40.7740672863,09A,AM,2018-10-13,Juvenile,Gray,Cinnamon,Ground Plane,0.0,False,True,False,True,False,False,False,False,False,False,False,True,False,12.0
-73.9661570478,40.78072715188,20E,AM,2018-10-14,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,False,True,True,False,False,False,False,False,False,True,False,2.0
-73.95683783303,40.78803178028,30I,PM,2018-10-06,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,7.0
-73.97159771705,40.77421726506,11E,AM,2018-10-13,Adult,Gray,None,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,4.0
-73.9709912561,40.77589655952,13D,AM,2018-10-14,Adult,Gray,"Cinnamon, White",Ground Plane,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,11.0
-73.97448474469,40.76924227444,05E,AM,2018-10-08,Adult,Gray,None,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,10.0
-73.95520823323,40.78905743311,32I,PM,2018-10-07,Adult,Gray,None,Above Ground,30.0,False,False,True,False,False,False,False,False,False,True,False,True,False,3.0
-73.97281464824,40.76529517147,01I,PM,2018-10-12,Adult,Gray,"Black, Cinnamon, White",Ground Plane,0.0,False,False,False,True,False,False,False,False,True,False,False,False,True,4.0
-73.96786131851,40.78221708875,20C,PM,2018-10-18,Adult,Gray,None,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,9.0
-73.97729086673,40.76972074047,04C,AM,2018-10-06,Juvenile,Gray,White,Above Ground,20.0,False,False,True,True,True,False,False,False,False,False,False,True,False,5.0
-73.96908322193,40.78234334099,20B,PM,2018-10-13,Adult,Gray,White,Ground Plane,0.0,False,True,False,False,False,False,False,False,False,True,False,True,False,10.0
-73.97516155278,40.76701387151,03F,AM,2018-10-06,Adult,Gray,"Cinnamon, White",Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,14.0
-73.96492302712,40.78217662157,22F,PM,2018-10-14,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,False,False,True,False,False,False,True,False,False,True,False,8.0
-73.9728723854,40.7670816165,04H,PM,2018-10-06,Adult,Gray,"Cinnamon, White",Ground Plane,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,2.0
-73.97869409459,40.76908202769,03B,PM,2018-10-07,Juvenile,Gray,None,Above Ground,6.0,False,False,True,True,False,False,False,False,False,False,False,True,False,11.0
-73.95651796713,40.79366639404,36F,PM,2018-10-12,Adult,Gray,White,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,7.0
-73.97201023611,40.76921439303,06G,PM,2018-10-20,Adult,Gray,None,Ground Plane,0.0,True,True,False,False,False,False,False,False,False,False,False,True,False,4.0
-73.96746671615,40.78243465483,21D,PM,2018-10-08,Juvenile,Gray,"Cinnamon, White",Above Ground,4.0,False,False,False,True,False,False,False,False,False,False,False,False,True,6.0
-73.96982463699,40.77114727945,09H,AM,2018-10-06,Adult,Gray,"Cinnamon, White",Ground Plane,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,6.0
-73.97618793,40.76839189703,03E,PM,2018-10-08,Adult,Gray,None,Above Ground,3.0,False,False,True,False,True,False,False,False,False,False,False,True,False,9.0
-73.9802842404,40.7678257385,01B,PM,2018-10-19,Juvenile,Gray,White,Above Ground,25.0,False,True,False,False,False,False,False,False,False,False,False,False,False,10.0
-73.97440253834,40.77772966058,13A,AM,2018-10-17,Adult,Gray,None,Ground Plane,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,5.0
-73.96937014181,40.7840721192,22A,PM,2018-10-17,Juvenile,Gray,Cinnamon,Ground Plane,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,3.0
-73.96538732845,40.78046998826,20F,PM,2018-10-07,Adult,Gray,White,Above Ground,10.0,False,False,True,False,False,False,False,False,False,False,False,False,False,14.0
-73.96308223854,40.79148449899,31B,PM,2018-10-07,Juvenile,Gray,None,Ground Plane,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,4.0
-73.95384757412,40.79647942196,40F,PM,2018-10-06,Adult,Gray,Cinnamon,Above Ground,6.0,False,False,False,False,True,False,False,False,False,False,False,True,False,3.0
-73.9777124332,40.77040510567,05B,AM,2018-10-08,Adult,Gray,Cinnamon,Ground Plane,0.0,True,False,False,True,True,False,False,False,False,False,False,True,False,4.0
-73.9615396458,40.79235943668,33C,AM,2018-10-12,Adult,Gray,Cinnamon,Above Ground,20.0,False,True,True,False,False,False,False,False,False,False,False,True,False,2.0
-73.95506847411,40.79117881529,34H,PM,2018-10-06,Adult,Gray,"Cinnamon, White",Ground Plane,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,7.0
-73.95974536643,40.78913821537,30F,PM,2018-10-07,Adult,Gray,"Black, Cinnamon, White",Above Ground,1.0,False,False,True,False,False,False,False,False,False,True,False,False,True,1.0
-73.95466167829,40.79097453374,34I,PM,2018-10-10,Adult,Gray,None,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,7.0
-73.95589957377,40.79600977346,39E,AM,2018-10-18,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,False,False,True,False,False,False,True,False,False,True,False,5.0
-73.97300272,40.77980008688,16A,PM,2018-10-19,Adult,Gray,Cinnamon,Above Ground,20.0,False,False,True,False,False,False,False,False,False,False,False,False,False,7.0
-73.96972078056,40.77411056888,12F,AM,2018-10-20,Adult,Cinnamon,Gray,Ground Plane,0.0,True,False,False,True,False,False,False,False,False,True,False,False,False,6.0
-73.97440807001,40.77315157218,09C,PM,2018-10-06,Adult,Black,"Cinnamon, White",Ground Plane,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,7.0
-73.97265982569,40.77078624462,07F,PM,2018-10-12,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,False,True,3.0
-73.95416290633,40.79342593016,37G,AM,2018-10-14,Adult,Gray,None,Ground Plane,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,6.0
-73.95658123379,40.79021276908,33H,AM,2018-10-19,Adult,Cinnamon,Gray,Ground Plane,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0
-73.96985928388,40.7743071444,12F,AM,2018-10-20,Adult,Gray,Black,Ground Plane,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,6.0
-73.95983784958,40.79568430217,37B,AM,2018-10-18,Adult,Gray,None,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,6.0
-73.95308112557,40.79830691186,42F,AM,2018-10-19,Adult,Gray,White,Ground Plane,0.0,False,False,False,True,True,False,False,False,False,False,False,True,False,2.0
-73.97292653005,40.77417682916,10D,AM,2018-10-08,Adult,Cinnamon,White,Ground Plane,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,5.0
-73.96459316756,40.77803748901,18H,PM,2018-10-14,Adult,Gray,White,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,3.0
-73.95525816277,40.79581476736,39E,AM,2018-10-18,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,5.0
-73.97716468353,40.76930491651,04C,PM,2018-10-10,Adult,Gray,Cinnamon,Ground Plane,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,17.0
-73.97262360834,40.77882177715,15B,PM,2018-10-17,Adult,Gray,White,Ground Plane,0.0,True,False,False,False,True,False,False,False,False,False,False,True,False,5.0
-73.96364825569,40.77758315702,18I,PM,2018-10-07,Juvenile,Cinnamon,"Gray, Black",Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,9.0
-73.96880707608,40.77796882942,16E,AM,2018-10-14,Adult,Gray,Cinnamon,Ground Plane,0.0,False,False,True,False,True,False,False,False,False,False,False,False,True,10.0
-73.97931014827,40.76926002385,03B,PM,2018-10-07,Adult,Gray,None,Above Ground,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,11.0
-73.97973415156,40.76821502147,02B,AM,2018-10-10,Adult,Gray,None,Ground Plane,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,8.0
-73.97478738997,40.77319452583,09C,PM,2018-10-06,Adult,Cinnamon,"Gray, White",Ground Plane,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,7.0
-73.97059586025,40.78320607513,20A,AM,2018-10-10,Adult,Gray,Cinnamon,Above Ground,10.0,False,False,True,False,False,False,False,False,False,True,False,True,False,2.0
-73.96895544586,40.7778593394,16E,PM,2018-10-18,Adult,Cinnamon,White,Ground Plane,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,10.0
-73.97941182347,40.76744955406,01C,AM,2018-10-12,Adult,Gray,"Cinnamon, White",Ground Plane,0.0,False,False,True,False,False,False,False,False,False,True,False,False,True,2.0
-73.96863581295,40.77780355165,16E,AM,2018-10-14,Adult,Gray,Cinnamon,Ground Plane,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,10.0
-73.96310054704,40.78854940572,28D,AM,2018-10-12,Adult,Cinnamon,White,Ground Plane,0.0,True,False,False,False,True,False,False,False,False,True,False,False,False,6.0
